iteration,walker,accepted,likelihood,b0,b1,b2,b3,Te
21468.0,0.0,0.0,-116313.42750548328,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21469.0,1.0,0.0,-32299.724594915602,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21471.0,0.0,0.0,-86177.98949737665,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21472.0,1.0,0.0,-42351.53251270025,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21474.0,0.0,0.0,-96055.60721585972,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21475.0,1.0,0.0,-31836.890048934034,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21477.0,0.0,0.0,-121917.62801126315,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21478.0,1.0,0.0,-35859.425914605126,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21480.0,0.0,0.0,-83785.91863526823,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21481.0,1.0,0.0,-32952.74755851016,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21483.0,0.0,0.0,-132995.7364738089,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21484.0,1.0,0.0,-38754.83513288243,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21486.0,0.0,0.0,-105211.47689373977,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21487.0,1.0,0.0,-33884.56650692382,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21489.0,0.0,0.0,-121054.77124844985,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21490.0,1.0,0.0,-40555.11706582273,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21492.0,0.0,0.0,-85119.08154293861,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21493.0,1.0,0.0,-32111.045162654584,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21495.0,0.0,0.0,-105182.04605611476,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21496.0,1.0,0.0,-40093.908267648425,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21498.0,0.0,0.0,-81228.96213083,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21501.0,0.0,0.0,-146732.8303989193,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21504.0,0.0,0.0,-151615.94292310465,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21505.0,1.0,0.0,-27452.25778720714,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21507.0,0.0,0.0,-92030.15310098807,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21508.0,1.0,0.0,-42436.25564553688,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21510.0,0.0,0.0,-146781.187337956,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21511.0,1.0,0.0,-34342.71342711499,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21513.0,0.0,0.0,-112275.18920819092,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21514.0,1.0,0.0,-28637.31091950029,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21516.0,0.0,0.0,-113589.06716129284,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21517.0,1.0,0.0,-35515.95553492601,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21519.0,0.0,0.0,-98632.64973413495,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21520.0,1.0,0.0,-28692.810209757285,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21522.0,0.0,0.0,-79307.79996037991,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21523.0,1.0,0.0,-37529.8680526561,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21525.0,0.0,0.0,-98367.04722350066,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21526.0,1.0,0.0,-28050.48556322172,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21528.0,0.0,0.0,-103558.95115355126,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21529.0,1.0,0.0,-28339.031700966298,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21531.0,0.0,0.0,-92698.9118384597,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21532.0,1.0,0.0,-34966.71258951079,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21534.0,0.0,0.0,-95648.75568796234,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21535.0,1.0,0.0,-34941.93475778179,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21537.0,0.0,0.0,-152464.4882491798,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21540.0,0.0,0.0,-149219.2788984283,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21541.0,1.0,0.0,-36583.127378599565,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21543.0,0.0,0.0,-104470.50449045803,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21544.0,1.0,0.0,-33057.69895850582,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21546.0,0.0,0.0,-137171.12911869722,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21547.0,1.0,0.0,-30721.327299755412,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21549.0,0.0,0.0,-135810.25458159207,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21552.0,0.0,0.0,-78591.59621614589,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21553.0,1.0,0.0,-34256.60645346437,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21555.0,0.0,0.0,-150018.35475629292,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21556.0,1.0,0.0,-41829.01446720811,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21558.0,0.0,0.0,-120495.33474780862,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21559.0,1.0,0.0,-35870.69889938928,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21561.0,0.0,0.0,-130819.53104250632,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21562.0,1.0,0.0,-41996.65250202845,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21564.0,0.0,0.0,-96552.49171988056,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21565.0,1.0,0.0,-39485.46737665797,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21567.0,0.0,0.0,-104632.16129117455,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21570.0,0.0,0.0,-92538.74859556365,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21571.0,1.0,0.0,-29130.501771143758,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21573.0,0.0,0.0,-111497.72962197135,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21576.0,0.0,0.0,-103170.46925357924,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21577.0,1.0,0.0,-34190.52840191887,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21579.0,0.0,0.0,-142305.65325041756,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21582.0,0.0,0.0,-85168.13322005722,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21583.0,1.0,0.0,-42188.15362335622,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21585.0,0.0,0.0,-137402.8388762003,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21588.0,0.0,0.0,-149574.48388686497,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21591.0,0.0,0.0,-122698.90350197924,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21592.0,1.0,0.0,-31638.679928855225,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21594.0,0.0,0.0,-85897.5460078861,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21597.0,0.0,0.0,-113345.2898141146,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21598.0,1.0,0.0,-34373.070131792585,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21600.0,0.0,0.0,-91369.60192498362,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21601.0,1.0,0.0,-29465.32659305391,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21603.0,0.0,0.0,-127312.86746711544,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21606.0,0.0,0.0,-90242.31184396114,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21607.0,1.0,0.0,-33511.840644523865,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21609.0,0.0,0.0,-89463.49916852465,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21610.0,1.0,0.0,-39949.27301854035,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21612.0,0.0,0.0,-96518.63241580928,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21613.0,1.0,0.0,-33145.84825555725,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21615.0,0.0,0.0,-78736.64843920726,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21616.0,1.0,0.0,-37981.77284027679,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21618.0,0.0,0.0,-80514.87489514386,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21619.0,1.0,0.0,-31803.0695371696,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21621.0,0.0,0.0,-120624.95599388919,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21622.0,1.0,0.0,-28576.646725540537,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21624.0,0.0,0.0,-105293.05147835154,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21625.0,1.0,0.0,-37669.840585665464,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21627.0,0.0,0.0,-81080.04467081033,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21628.0,1.0,0.0,-40113.540223728094,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21630.0,0.0,0.0,-95449.74110557018,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21631.0,1.0,0.0,-35401.29968360966,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21633.0,0.0,0.0,-82389.52284033467,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21634.0,1.0,0.0,-27901.019931477927,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21636.0,0.0,0.0,-116236.12515661445,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21639.0,0.0,0.0,-79879.7696589107,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21640.0,1.0,0.0,-31894.873924892494,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21642.0,0.0,0.0,-99334.04762203035,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21643.0,1.0,0.0,-39949.717631003,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21645.0,0.0,0.0,-97024.91884927322,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21648.0,0.0,0.0,-95550.42431372764,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21651.0,0.0,0.0,-143648.47784250218,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21652.0,1.0,0.0,-35470.65009707554,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21654.0,0.0,0.0,-97100.79605395022,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21655.0,1.0,0.0,-42302.1767371724,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21657.0,0.0,0.0,-95830.30396245312,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21658.0,1.0,0.0,-36201.61615416535,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21660.0,0.0,0.0,-82968.35117700354,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21661.0,1.0,0.0,-40390.63027165915,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21663.0,0.0,0.0,-100781.56733824452,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21664.0,1.0,0.0,-38609.02205961021,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21666.0,0.0,0.0,-141954.726211139,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21667.0,1.0,0.0,-33064.946170411306,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21669.0,0.0,0.0,-82359.83110322697,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21670.0,1.0,0.0,-42695.536055030425,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21672.0,0.0,0.0,-141526.89451895162,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
21673.0,1.0,0.0,-41300.765659119825,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
21675.0,0.0,0.0,-121318.97623851153,1766.7464573819527,-0.08819269310349445,0.015593028442977936,0.011444120858479187,321.4135590513513
